id,key,statuscategorychangedate,issue_type_id,description,issue_type_iconUrl,issue_type_name,subtask,issue_type_avatarId,entityId,parent_id,parenet_key,parenet_summary,parenet_status_description,parenet_status_iconUrl,parenet_status_name,parenet_status_id,parent_status_category_id,parent_status_category_key,parent_status_category_colorName,parent_status_category_name,priority_iconUrl,priority_name,priority_id,issuetype_id,issuetype_description,issuetype_iconUrl,issuetype_name,issuetype_subtask,issuetype_avatarId,issuetype_entityId,hierarchyLevel,timespent,customfield_10030,customfield_10031,project_id,project_key,project_name,projectTypeKey,project_simplified,customfield_10153,customfield_10032,fixVersions,customfield_10033,customfield_10034,aggregatetimespent,resolution,customfield_10035,customfield_10037,customfield_10027,customfield_10028,customfield_10029,resolutiondate,workratio,watcher1,watcher2,lastViewed,created,customfield_10020_id,customfield_10020_name,customfield_10020_state,customfield_10020_boardId,customfield_10020_goal,customfield_10020_startDate,customfield_10020_endDate,customfield_10020_completeDate,watcher3
12166,WT-33,2024-06-12T10:56:55.837+0530,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,12165,WT-32,World Tech Service,,https://scaleupbi.atlassian.net/,To Do,10105,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,0,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Shivam Sawhney,reshmi.sarkar,,2024-06-06 15:54:39,0.0,,,0.0,,,,,
12165,WT-32,2024-06-06T15:54:22.700+0530,10085,"Epics track collections of related bugs, stories, and tasks.",https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10307?size=medium,Epic,False,10307,15d5a18f-d020-4e72-a73c-687f86fa7f92,,,,,,,,0.0,,,,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10085,"Epics track collections of related bugs, stories, and tasks.",https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10307?size=medium,Epic,False,10307,15d5a18f-d020-4e72-a73c-687f86fa7f92,1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,reshmi.sarkar,,,2024-06-06 15:54:22,0.0,,,0.0,,,,,
11488,WT-30,2024-04-02T11:00:44.847+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Neha Sharma,,,2024-04-02 11:00:44,0.0,,,0.0,,,,,
11487,WT-29,2024-04-10T11:41:18.501+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Neha Sharma,,,2024-04-02 11:00:25,0.0,,,0.0,,,,,
11486,WT-28,2024-04-10T11:41:37.302+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-04-10T11:41:37.298+0530,-1,Neha Sharma,,,2024-04-02 11:00:07,0.0,,,0.0,,,,,
11485,WT-27,2024-04-10T11:41:31.639+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-04-10T11:41:31.634+0530,-1,Neha Sharma,,,2024-04-02 10:59:53,0.0,,,0.0,,,,,
11484,WT-26,2024-04-10T11:41:28.035+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-04-10T11:41:28.026+0530,-1,Neha Sharma,,,2024-04-02 10:59:30,0.0,,,0.0,,,,,
11483,WT-25,2024-04-10T11:22:28.145+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-04-10T11:22:28.140+0530,-1,Neha Sharma,,,2024-04-02 10:47:45,0.0,,,0.0,,,,,
11482,WT-24,2024-04-02T11:02:33.057+0530,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,10288,WT-1,World Tech 2.0,,https://scaleupbi.atlassian.net/,User Story,10111,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,0,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Neha Sharma,,,2024-04-02 10:45:05,0.0,,,0.0,,,,,
10913,WT-23,2024-02-26T15:34:57.932+0530,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,10288,WT-1,World Tech 2.0,,https://scaleupbi.atlassian.net/,User Story,10111,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,0,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Shashank Sharma,,,2024-02-26 13:53:18,0.0,,,0.0,,,,,
10717,WT-22,2024-02-15T13:04:30.915+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,10800.0,,,10019,WT,World tech,software,True,,,[],[],,10800.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-15T13:04:30.907+0530,-1,Deepak chauhan,Gourav Kumar,,2024-02-15 10:57:52,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10716,WT-21,2024-02-26T13:49:00.152+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,3600.0,,,10019,WT,World tech,software,True,,,[],[],,3600.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-26T13:49:00.147+0530,-1,Shashank Sharma,Gourav Kumar,,2024-02-15 10:56:47,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10539,WT-20,2024-02-13T18:58:20.923+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-13T18:58:20.919+0530,-1,jaswinder.singh,Vikas Solanki,,2024-01-29 11:25:31,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,Gourav Kumar
10538,WT-19,2024-02-01T16:45:14.217+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-01T16:45:14.213+0530,-1,Gourav Kumar,,,2024-01-29 11:24:51,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10537,WT-18,2024-01-29T17:05:54.063+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-29T17:05:54.058+0530,-1,jaswinder.singh,Gourav Kumar,,2024-01-29 11:23:23,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10536,WT-17,2024-01-29T11:23:05.138+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,57600.0,,,10019,WT,World tech,software,True,,,[],[],,57600.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-29T11:23:05.132+0530,-1,Gourav Kumar,,,2024-01-29 11:21:45,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10535,WT-16,2024-01-29T16:59:29.279+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-29T16:59:29.276+0530,-1,jaswinder.singh,Gourav Kumar,,2024-01-29 11:21:14,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10534,WT-15,2024-01-29T11:20:41.975+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,57600.0,,,10019,WT,World tech,software,True,,,[],[],,57600.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-29T11:20:41.971+0530,-1,Gourav Kumar,,,2024-01-29 11:18:49,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10533,WT-14,2024-01-29T16:57:59.449+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-29T16:57:59.445+0530,-1,jaswinder.singh,Gourav Kumar,,2024-01-29 11:18:19,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10532,WT-13,2024-01-29T11:17:59.057+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,28800.0,,,10019,WT,World tech,software,True,,,[],[],,28800.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-29T11:17:59.053+0530,-1,Gourav Kumar,,,2024-01-29 11:15:49,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10531,WT-12,2024-01-29T16:57:12.125+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-29T16:57:12.122+0530,-1,jaswinder.singh,Gourav Kumar,,2024-01-29 11:14:54,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10530,WT-11,2024-01-29T11:14:31.329+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,151200.0,,,10019,WT,World tech,software,True,,,[],[],,151200.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-29T11:14:31.325+0530,-1,Gourav Kumar,,,2024-01-29 11:08:19,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10294,WT-7,2024-02-26T13:52:42.912+0530,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,10288,WT-1,World Tech 2.0,,https://scaleupbi.atlassian.net/,User Story,10111,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,0,0.0,,,10019,WT,World tech,software,True,,,[],[],,309600.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-26T13:52:42.908+0530,-1,Vikas Solanki,Gourav Kumar,,2024-01-17 18:58:04,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10293,WT-6,2024-01-23T15:16:19.451+0530,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,10288,WT-1,World Tech 2.0,,https://scaleupbi.atlassian.net/,User Story,10111,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,0,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-23T15:16:19.447+0530,-1,Vikas Solanki,,,2024-01-17 18:57:08,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10292,WT-5,2024-01-23T15:15:55.733+0530,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,10288,WT-1,World Tech 2.0,,https://scaleupbi.atlassian.net/,User Story,10111,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,0,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-01-23T15:15:55.728+0530,-1,Vikas Solanki,Shashank Sharma,,2024-01-17 18:56:33,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
10291,WT-4,2024-02-14T10:43:47.411+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10289,WT-2,WT 2.0 ETL,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-14T10:43:47.394+0530,-1,Vikas Solanki,,,2024-01-17 18:55:45,0.0,,,0.0,,,,,
